date,o3_ppb,UnixTime,e2v03,no2,Temp,Rh,days from start,O3_sqrt,O3_sq,O3_cu,ln_O3,temp_sqrt,temp_sq,temp_cu,ln_temp,rh_sqrt,rh_sq,rh_cu,ln_rh,03_mult_temp,03_sq_mult_temp_sq,ln_03_mult_ln_temp,03_mult_rh,03_sq_mult_rh_sq,ln_03_mult_ln_rh,temp_mult_rh,temp_sq_mult_rh_sq,ln_temp_mult_ln_rh,03_mult_rh_&_temp,03_sq_mult_rh_sq_&_temp_sq,ln_03_mult_ln_rh_&_ln_temp,e2v03_int_lag_1,e2v03_int_lag_2,e2v03_int_lag_3,e2v03_int_lag_4,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_2,e2v03_int_lead_3,e2v03_int_lead_4,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_2,e2v03_slope_lag_3,e2v03_slope_lag_4,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_2,e2v03_slope_lead_3,e2v03_slope_lead_4,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_2,ln_O3_int_lag_3,ln_O3_int_lag_4,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_2,ln_O3_int_lead_3,ln_O3_int_lead_4,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_2,ln_O3_slope_lag_3,ln_O3_slope_lag_4,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_2,ln_O3_slope_lead_3,ln_O3_slope_lead_4,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_2,Temp_int_lag_3,Temp_int_lag_4,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_2,Temp_int_lead_3,Temp_int_lead_4,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_2,Temp_slope_lag_3,Temp_slope_lag_4,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_2,Temp_slope_lead_3,Temp_slope_lead_4,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_2,ln_temp_int_lag_3,ln_temp_int_lag_4,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_2,ln_temp_int_lead_3,ln_temp_int_lead_4,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_2,ln_temp_slope_lag_3,ln_temp_slope_lag_4,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_2,ln_temp_slope_lead_3,ln_temp_slope_lead_4,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_2,Rh_int_lag_3,Rh_int_lag_4,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_2,Rh_int_lead_3,Rh_int_lead_4,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_2,Rh_slope_lag_3,Rh_slope_lag_4,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_2,Rh_slope_lead_3,Rh_slope_lead_4,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_2,ln_rh_int_lag_3,ln_rh_int_lag_4,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_2,ln_rh_int_lead_3,ln_rh_int_lead_4,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_2,ln_rh_slope_lag_3,ln_rh_slope_lag_4,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_2,ln_rh_slope_lead_3,ln_rh_slope_lead_4,ln_rh_slope_lead_5
7/31/14 22:43,29,1406846604,344,520,22.5,45.4,6,18.54723699,118336,40707584,5.840641657,4.74341649,506.25,11390.625,3.113515309,6.737952211,2061.16,93576.664,3.815512105,7740,59907600,18.18492722,15617.6,243909429.8,22.28503895,1021.5,1043462.25,11.87965535,351396,1.23E+11,69.38480992,0,345.4166667,692.0641026,1039.961538,1388.974359,0,343.7916667,686.775641,1028.592949,1369.448718,-0.059527682,-0.833333333,-1.230769231,-1.111111111,-1.173076923,-1.25,-1,-0.708333334,-0.871794872,-0.9375,-0.907692308,0,5.84475069,11.69305616,17.54496309,23.40006985,0,5.84003567,11.67771787,17.5119929,23.34345165,-0.002412546,-0.003554781,-0.003205153,-0.003377307,-0.003590761,-0.00290276,-0.002057367,-0.002536568,-0.002732268,-0.002648451,0,21.75480769,43.68653846,65.85160256,88.27435897,0,22.42083333,44.58012821,66.41858974,87.97628205,-0.140384615,-0.176923077,-0.202350427,-0.217307692,-0.23474359,0.815384615,0.328525641,0.097435897,0.003846154,-0.053846154,0,3.079829571,6.167752211,9.266253259,12.37631252,0,3.109984352,6.208207526,9.291860132,12.36257105,-0.006453061,-0.008093069,-0.009203292,-0.009825643,-0.010542541,0.036912269,0.014925177,0.004463304,0.000177305,-0.002498694,0,47.88814103,95.21858974,141.9990385,188.1448718,0,45.42083333,91.13012821,137.4852564,184.6019231,0.592948718,0.557692308,0.564316239,0.596153846,0.603589744,-2.784615385,-1.371474359,-0.735897436,-0.362820513,-0.136923077,0,3.868848732,7.725987326,11.57143363,15.40321221,0,3.815970779,7.638255304,11.47455395,15.32714764,0.012382111,0.011710137,0.011922234,0.012688924,0.012936087,-0.059527682,-0.029305168,-0.015633396,-0.007645525,-0.002862015
7/31/14 22:44,30,1406846669,343.5833333,516.0833333,22.34166667,45.44166667,6,18.53600101,118049.5069,40559843.09,5.839429683,4.726697226,499.1500694,11151.84447,3.106453395,6.741043441,2064.945069,93834.54553,3.816429452,7676.224306,58924419.59,18.13991617,15612.99931,243765747.3,22.28577143,1015.242569,1030717.475,11.85556023,348820.4262,1.22E+11,69.22971032,0,344.5,689.9166667,1036.564103,1384.461538,0,342.9839744,684.8012821,1025.657051,1365.762821,0.000917347,-1,-0.916666667,-1.153846154,-1.083333333,-1.138461538,-0.416666667,-0.807692307,-0.916666667,-0.884615384,-0.85,0,5.842093037,11.68684373,17.5351492,23.38705613,0,5.837682197,11.67195723,17.50341598,23.33267209,-0.00290276,-0.002657653,-0.00333744,-0.003129555,-0.003282398,-0.001211974,-0.002353473,-0.002675437,-0.002584874,-0.002486321,0,22.09230769,43.84711538,65.77884615,87.94391026,0,22.15929487,43.99775641,65.55544872,86.87564103,0.815384615,0.3375,0.153846154,0.052083333,-0.010769231,-0.158333333,-0.261538462,-0.266666667,-0.271153846,-0.255,0,3.095059175,6.174888746,9.262811386,12.36131243,0,3.098223174,6.18187578,9.252586696,12.31223135,0.036912269,0.015229604,0.00690871,0.002325598,-0.000478061,-0.007061914,-0.011761179,-0.012067683,-0.012351435,-0.011667115,0,46.79230769,94.68044872,142.0108974,188.7913462,0,45.70929487,92.06442308,139.1810897,186.9852564,-2.784615385,-1.095833333,-0.556410256,-0.272916667,-0.08,0.041666667,0.288461538,0.444444444,0.525,0.541666667,0,3.845275946,7.714124678,11.57126327,15.41670957,0,3.822284525,7.658583167,11.51117687,15.37826943,-0.059527682,-0.023572785,-0.012035803,-0.005940245,-0.001754397,0.000917347,0.006313747,0.009648527,0.011304401,0.011588661
7/31/14 22:45,28,1406846729,342.3846154,507.5384615,21.97692308,45.97692308,6,18.5036379,117227.2249,40136798.29,5.835934712,4.687955106,482.9851479,10614.52744,3.089992952,6.780628516,2113.877456,97189.58117,3.828139598,7524.560355,56619008.54,18.03299713,15741.79112,247803987.8,22.34077276,1010.431302,1020971.416,11.82892438,345956.1326,1.20E+11,69.03283037,0,343.7916667,688.2916667,1033.708333,1380.355769,0,341.8173077,682.6730769,1022.778846,1362.153846,0.011710146,-0.416666667,-0.708333334,-0.75,-0.969551282,-0.95,-1.198717948,-1.166666666,-1.04059829,-0.958333333,-0.916666667,0,5.84003567,11.68212871,17.5268794,23.37518487,0,5.834275029,11.66573378,17.49498989,23.32209497,-0.001211974,-0.002057367,-0.00217576,-0.002806074,-0.002746039,-0.003494971,-0.003407168,-0.003042507,-0.002804907,-0.002685915,0,22.42083333,44.51314103,66.26794872,88.19967949,0,21.83846154,43.39615385,64.71634615,85.85576923,-0.158333333,0.328525641,0.172222222,0.075801282,0.01,-0.36474359,-0.320833333,-0.308760684,-0.279166667,-0.257564103,0,3.109984352,6.205043527,9.284873098,12.37279574,0,3.083652606,6.154363522,9.214008174,12.26513967,-0.007061914,0.014925177,0.007799098,0.003416054,0.000448096,-0.016460444,-0.014570567,-0.014114608,-0.012818416,-0.011874027,0,45.42083333,92.21314103,140.1012821,187.4317308,0,46.35512821,93.47179487,141.2759615,189.6262821,0.041666667,-1.371474359,-0.716666667,-0.406891026,-0.21,0.53525641,0.645833333,0.686111111,0.666666667,0.630128205,0,3.815970779,7.661246725,11.53009546,15.38723405,0,3.836298642,7.688892341,11.5559849,15.43444523,0.000917347,-0.029305168,-0.015409408,-0.008797515,-0.004568727,0.011710146,0.014014117,0.014766753,0.01425649,0.013407158
7/31/14 22:46,30,1406846789,341.25,502.1666667,21.7,46.73333333,6,18.4729532,116451.5625,39739095.7,5.832615347,4.65832588,470.89,10218.313,3.077312261,6.83617827,2184.004444,102065.8077,3.844457686,7405.125,54835876.27,17.94877872,15947.75,254330730.1,22.4232429,1014.113333,1028425.853,11.83059677,346066.175,1.20E+11,69.00332029,0,342.9839744,686.775641,1031.275641,1376.692308,0,340.8557692,680.9615385,1020.336538,1359.336538,0.016318088,-1.198717948,-0.807692307,-0.871794872,-0.862179487,-1.015384615,-1.134615385,-0.961538461,-0.878205128,-0.846153846,-0.676923077,0,5.837682197,11.67771787,17.5198109,23.36456159,0,5.831458755,11.66071486,17.48781994,23.31382005,-0.003494971,-0.002353473,-0.002536568,-0.002505563,-0.002943853,-0.003319365,-0.002816274,-0.002574886,-0.002483651,-0.001986921,0,22.15929487,44.58012821,66.6724359,88.42724359,0,21.55769231,42.87788462,64.01730769,85.01089744,-0.36474359,-0.261538462,0.097435897,0.037980769,-0.012307692,-0.276923077,-0.280769231,-0.250641026,-0.230769231,-0.208717949,0,3.098223174,6.208207526,9.303266701,12.38309627,0,3.070710916,6.130355567,9.181487063,12.22570008,-0.016460444,-0.011761179,0.004463304,0.001734213,-0.000559245,-0.012680691,-0.01294169,-0.011604407,-0.010727423,-0.009730033,0,45.70929487,91.13012821,137.9224359,185.8105769,0,47.11666667,94.92083333,143.2711538,192.0464744,0.53525641,0.288461538,-0.735897436,-0.403685897,-0.218461538,0.756410256,0.761538462,0.710470085,0.653846154,0.596282051,0,3.822284525,7.638255304,11.48353125,15.35237998,0,3.852593698,7.71968626,11.59814659,15.485364,0.011710146,0.006313747,-0.015633396,-0.008629519,-0.004695983,0.016318088,0.016295056,0.015105271,0.013831411,0.012566
7/31/14 22:47,28,1406846849,340.4615385,499.3076923,21.41538462,47.5,6,18.45159989,115914.0592,39464278.92,5.830302163,4.627675941,458.6186982,9821.495814,3.064109571,6.892024376,2256.25,107171.875,3.860729711,7291.114793,53160354.92,17.86468466,16171.92308,261531096,22.50922079,1017.230769,1034758.438,11.82969886,346327.9527,1.20E+11,68.97071885,0,341.8173077,684.8012821,1028.592949,1373.092949,0,340.1057692,679.4807692,1018.480769,1357.480769,0.016272025,-1.134615385,-1.166666666,-0.916666667,-0.9375,-0.916666667,-0.788461538,-0.75,-0.75,-0.5625,-0.45,0,5.834275029,11.67195723,17.5119929,23.35408593,0,5.829256108,11.65636119,17.4823613,23.3083614,-0.003319365,-0.003407168,-0.002675437,-0.002732268,-0.002668323,-0.002313183,-0.002202647,-0.00220508,-0.00165381,-0.001323048,0,21.83846154,43.99775641,66.41858974,88.51089744,0,21.32019231,42.45961538,63.45320513,84.3275641,-0.276923077,-0.320833333,-0.266666667,0.003846154,-0.025,-0.284615385,-0.2375,-0.215384615,-0.191666667,-0.176923077,0,3.083652606,6.18187578,9.291860132,12.38691931,0,3.059644652,6.110776147,9.154989169,12.19350674,-0.012680691,-0.014570567,-0.012067683,0.000177305,-0.001148768,-0.01320269,-0.011066264,-0.010076334,-0.008992369,-0.00832398,0,46.35512821,92.06442308,137.4852564,184.2775641,0,47.80416667,96.15448718,144.9298077,194.0012821,0.756410256,0.645833333,0.444444444,-0.362820513,-0.171666667,0.766666667,0.6875,0.61965812,0.55625,0.49025641,0,3.836298642,7.658583167,11.47455395,15.31982989,0,3.867092562,7.745552888,11.63277031,15.52604554,0.016318088,0.014014117,0.009648527,-0.007645525,-0.003639998,0.016272025,0.014498863,0.013002518,0.011627978,0.010224639
7/31/14 22:48,29,1406846910,339.75,498.0833333,21.225,48.10833333,6,18.43230859,115430.0625,39217363.73,5.828210053,4.6070598,450.500625,9561.875766,3.055179732,6.936017109,2314.411736,111342.4913,3.873455412,7211.19375,52001315.3,17.80622923,16344.80625,267152691.4,22.57531177,1021.099375,1042643.934,11.83410247,346918.5127,1.20E+11,68.97163498,0,340.8557692,682.6730769,1025.657051,1369.448718,0,339.375,678.375,1017.375,1349.913462,0.012725701,-0.788461538,-0.961538461,-1.04059829,-0.884615384,-0.907692308,-0.711538462,-0.730769231,-0.487179487,-0.365384616,-2.876923077,0,5.831458755,11.66573378,17.50341598,23.34345165,0,5.82710508,11.65310519,17.47910529,23.28567201,-0.002313183,-0.002816274,-0.003042507,-0.002584874,-0.002648451,-0.00209211,-0.002151028,-0.001434019,-0.001075514,-0.00863377,0,21.55769231,43.39615385,65.55544872,87.97628205,0,21.13942308,42.13301282,63.00737179,83.16121795,-0.284615385,-0.280769231,-0.308760684,-0.271153846,-0.053846154,-0.190384615,-0.180769231,-0.160683761,-0.15,-0.384615385,0,3.070710916,6.154363522,9.252586696,12.36257105,0,3.051131495,6.095344517,9.133862089,12.13671822,-0.01320269,-0.01294169,-0.014114608,-0.012351435,-0.002498694,-0.008929839,-0.008513156,-0.007588929,-0.007104303,-0.018817932,0,47.11666667,93.47179487,139.1810897,184.6019231,0,48.35032051,97.12564103,146.1971154,196.3163462,0.766666667,0.761538462,0.686111111,0.525,-0.136923077,0.608333333,0.546153846,0.486111111,0.421153846,0.710769231,0,3.852593698,7.688892341,11.51117687,15.32714764,0,3.878460326,7.765677745,11.65895298,15.57318386,0.016272025,0.016295056,0.014766753,0.011304401,-0.002862015,0.012725701,0.011367765,0.010079962,0.008712792,0.014430234
7/31/14 22:49,30,1406846970,339,496.8461538,21.05384615,48.59230769,6,18.41195264,114921,38958219,5.826000107,4.588447031,443.2644379,9332.42128,3.047083259,6.970818294,2361.212367,114736.7579,3.88346524,7137.253846,50940392.46,17.75230739,16472.79231,271352886.4,22.62506891,1023.05497,1046641.472,11.83324192,346815.635,1.20E+11,68.94046869,0,340.1057692,680.9615385,1022.778846,1365.762821,0,339,678,1010.538462,1336.160256,0.010009828,-0.711538462,-0.75,-0.878205128,-0.958333333,-0.85,-0.75,-0.375,-0.25,-3.418269231,-2.916666667,0,5.829256108,11.66071486,17.49498989,23.33267209,0,5.826000107,11.65200021,17.45856693,23.24430252,-0.00209211,-0.002202647,-0.002574886,-0.002804907,-0.002486321,-0.002209946,-0.001104973,-0.000736649,-0.010269185,-0.008774436,0,21.32019231,42.87788462,64.71634615,86.87564103,0,20.99358974,41.86794872,62.02179487,81.38878205,-0.190384615,-0.2375,-0.250641026,-0.279166667,-0.255,-0.171153846,-0.145833333,-0.136538462,-0.433173077,-0.396666667,0,3.059644652,6.130355567,9.214008174,12.31223135,0,3.044213022,6.082730593,9.085586728,12.04913572,-0.008929839,-0.011066264,-0.011604407,-0.012818416,-0.011667115,-0.008096474,-0.006918474,-0.006495791,-0.021289955,-0.019620333,0,47.80416667,94.92083333,141.2759615,186.9852564,0,48.77532051,97.84679487,147.9660256,199.4179487,0.608333333,0.6875,0.710470085,0.666666667,0.541666667,0.483974359,0.425,0.358760684,0.736378205,0.748333333,0,3.867092562,7.71968626,11.5559849,15.37826943,0,3.887217418,7.780492656,11.69472354,15.63534145,0.012725701,0.014498863,0.015105271,0.01425649,0.011588661,0.010009828,0.008757092,0.007375156,0.014856368,0.014979904
7/31/14 22:50,32,1406847030,339,497.1666667,20.93333333,48.95833333,6,18.41195264,114921,38958219,5.826000107,4.575295983,438.2044444,9173.079704,3.041342785,6.997023177,2396.918403,117349.1301,3.890969596,7096.4,50358892.96,17.71886339,16596.875,275456259.8,22.66878929,1024.861111,1050340.297,11.83377231,347427.9167,1.21E+11,68.94355873,0,339.375,679.4807692,1020.336538,1362.153846,0,339,671.5384615,997.1602564,1322.051282,0.007504356,-0.75,-0.730769231,-0.75,-0.846153846,-0.916666667,0,0,-4.307692308,-3.458333333,-2.876923077,0,5.82710508,11.65636119,17.48781994,23.32209497,0,5.826000107,11.63256682,17.41830241,23.20179187,-0.002209946,-0.002151028,-0.00220508,-0.002483651,-0.002685915,0,0,-0.012955598,-0.010415559,-0.008671812,0,21.13942308,42.45961538,64.01730769,85.85576923,0,20.87435897,41.02820513,60.39519231,79.51602564,-0.171153846,-0.180769231,-0.215384615,-0.230769231,-0.257564103,-0.120512821,-0.119230769,-0.520512821,-0.453044872,-0.410769231,0,3.051131495,6.110776147,9.181487063,12.26513967,0,3.038517572,6.041373706,9.004922694,11.95568122,-0.008096474,-0.008513156,-0.010076334,-0.010727423,-0.011874027,-0.005740474,-0.00569545,-0.025687783,-0.022501298,-0.020528856,0,48.35032051,96.15448718,143.2711538,189.6262821,0,49.07147436,99.19070513,150.6426282,202.7983974,0.483974359,0.546153846,0.61965812,0.653846154,0.630128205,0.366025641,0.296153846,0.820512821,0.814423077,0.773846154,0,3.878460326,7.745552888,11.59814659,15.43444523,0,3.893275238,7.807506119,11.74812403,15.70234164,0.010009828,0.011367765,0.013002518,0.013831411,0.013407158,0.007504356,0.006057819,0.016471881,0.016222424,0.015323012
7/31/14 22:51,30,1406847090,339,497.8461538,20.81538462,49.18461538,6,18.41195264,114921,38958219,5.826000107,4.562388039,433.2802367,9018.894773,3.035692358,7.013174416,2419.126391,118983.8011,3.895580879,7056.415385,49792998.08,17.68594401,16673.58462,278008423.9,22.69565462,1023.796686,1048159.655,11.82578511,347067.0767,1.20E+11,68.8970253,0,339,678.375,1018.480769,1359.336538,0,332.5384615,658.1602564,983.0512821,1307.317308,0.004611283,0,-0.375,-0.487179487,-0.5625,-0.676923077,0,-6.461538461,-4.611111111,-3.596153846,-3.016666667,0,5.826000107,11.65310519,17.4823613,23.31382005,0,5.806566711,11.5923023,17.37579176,23.15735543,0,-0.001104973,-0.001434019,-0.00165381,-0.001986921,0,-0.019433397,-0.013887412,-0.010839764,-0.009102765,0,20.99358974,42.13301282,63.45320513,85.01089744,0,20.15384615,39.52083333,58.64166667,77.5625,-0.120512821,-0.145833333,-0.160683761,-0.191666667,-0.208717949,-0.117948718,-0.72051282,-0.563888889,-0.483333333,-0.418333333,0,3.044213022,6.095344517,9.154989169,12.22570008,0,3.002856134,5.966405123,8.917163646,11.8574185,-0.005740474,-0.006918474,-0.007588929,-0.008992369,-0.009730033,-0.005650427,-0.035661437,-0.028088239,-0.024225951,-0.021054411,0,48.77532051,97.12564103,144.9298077,192.0464744,0,50.11923077,101.5711538,153.7269231,206.474359,0.366025641,0.425,0.486111111,0.55625,0.596282051,0.226282051,1.04775641,0.963888889,0.875801282,0.815,0,3.887217418,7.765677745,11.63277031,15.485364,0,3.914230881,7.85484879,11.80906641,15.77456688,0.007504356,0.008757092,0.010079962,0.011627978,0.012566,0.004611283,0.020955643,0.019128446,0.017277676,0.01599021
8/1/14 0:51,33,1406854289,326.0769231,500.1538462,19.49230769,51.05384615,6,18.05760015,106326.1598,34670507.02,5.787133314,4.415009365,379.9500592,7406.103461,2.97001991,7.145197419,2606.495207,133071.6053,3.932880883,6355.991716,40398630.69,17.18790117,16647.48107,277138625.8,22.76010598,995.1572781,990338.0082,11.68073453,324497.8232,1.05E+11,67.59796791,0,339,678,1017.375,1357.480769,0,325.6217949,650.5128205,974.7788462,1298.737179,0.037300004,0,0,-0.25,-0.365384616,-0.45,-12.92307692,-6.916666666,-4.794871795,-3.770833333,-3,0,5.826000107,11.65200021,17.47910529,23.3083614,0,5.785735593,11.56922505,17.35078872,23.13140362,0,0,-0.000736649,-0.001075514,-0.001323048,-0.038866793,-0.020831118,-0.014453019,-0.011378457,-0.009051318,0,20.87435897,41.86794872,63.00737179,84.3275641,0,19.36698718,38.48782051,57.40865385,76.17948718,-0.117948718,-0.119230769,-0.136538462,-0.15,-0.176923077,-1.323076923,-0.786858974,-0.605128205,-0.493429487,-0.423076923,0,3.038517572,6.082730593,9.133862089,12.19350674,0,2.963548988,5.914307511,8.854562366,11.78685949,-0.005650427,-0.00569545,-0.006495791,-0.007104303,-0.00832398,-0.065672448,-0.039307146,-0.030417793,-0.024905407,-0.021433767,0,49.07147436,97.84679487,146.1971154,194.0012821,0,51.45192308,103.6076923,156.3551282,209.6064103,0.226282051,0.296153846,0.358760684,0.421153846,0.49025641,1.869230769,1.332692308,1.092307692,0.962179487,0.856923077,0,3.893275238,7.780492656,11.65895298,15.52604554,0,3.940617909,7.894835526,11.860336,15.8353495,0.004611283,0.006057819,0.007375156,0.008712792,0.010224639,0.037300004,0.026387028,0.021499807,0.018834942,0.016705097
8/1/14 0:52,33,1406854349,325.1666667,495.1666667,19.24166667,51.85,6,18.03237829,105733.3611,34380964.59,5.784337871,4.386532419,370.2417361,7124.068072,2.957078067,7.200694411,2688.4225,139394.7066,3.948354935,6256.748611,39146903.18,17.10473865,16859.89167,284255947,22.83861898,997.6804167,995366.2138,11.67559378,324412.4155,1.05E+11,67.53557925,0,332.5384615,671.5384615,1010.538462,1349.913462,0,324.8910256,649.1570513,973.1153846,1296.923077,0.015474052,-12.92307692,-6.461538461,-4.307692308,-3.418269231,-2.876923077,-0.91025641,-0.730769231,-0.72008547,-0.519230769,-0.492307692,0,5.806566711,11.63256682,17.45856693,23.28567201,0,5.78348946,11.56505313,17.34566802,23.12581765,-0.038866793,-0.019433397,-0.012955598,-0.010269185,-0.00863377,-0.002795442,-0.002246132,-0.002215678,-0.00159745,-0.001515518,0,20.15384615,41.02820513,62.02179487,83.16121795,0,19.12083333,38.04166667,56.8125,75.45096154,-1.323076923,-0.72051282,-0.520512821,-0.433173077,-0.384615385,-0.250641026,-0.246153846,-0.216880342,-0.198076923,-0.183076923,0,3.002856134,6.041373706,9.085586728,12.13671822,0,2.950758523,5.891013377,8.823310504,11.74853232,-0.065672448,-0.035661437,-0.025687783,-0.021289955,-0.018817932,-0.012941844,-0.012790466,-0.011316394,-0.010374097,-0.009619959,0,50.11923077,99.19070513,147.9660256,196.3163462,0,52.15576923,104.9032051,158.1544872,211.7621795,1.869230769,1.04775641,0.820512821,0.736378205,0.710769231,0.796153846,0.703846154,0.65982906,0.603846154,0.538461538,0,3.914230881,7.807506119,11.69472354,15.57318386,0,3.954217618,7.919718091,11.8947316,15.87642083,0.037300004,0.020955643,0.016471881,0.014856368,0.014430234,0.015474052,0.013599709,0.012679921,0.01155637,0.010278245
8/1/14 0:53,31,1406854409,324.6153846,492.0769231,19,52.46153846,6,18.01708591,105375.1479,34206394.17,5.78264105,4.358898944,361,6859,2.944438979,7.243033789,2752.213018,144385.3291,3.9600803,6167.692308,38040428.4,17.02663371,17029.82249,290014853.9,22.8997229,996.7692308,993548.8994,11.6602148,323566.6272,1.05E+11,67.42683673,0,325.6217949,658.1602564,997.1602564,1336.160256,0,324.2660256,648.224359,972.0320513,1295.339744,0.011725366,-0.91025641,-6.916666666,-4.611111111,-3.458333333,-2.916666667,-0.551282052,-0.625,-0.388888889,-0.387820513,-0.433333333,0,5.785735593,11.5923023,17.41830241,23.24430252,0,5.781563665,11.56217856,17.34232818,23.12093221,-0.002795442,-0.020831118,-0.013887412,-0.010415559,-0.008774436,-0.001696822,-0.001925795,-0.001198119,-0.001195536,-0.00133711,0,19.36698718,39.52083333,60.39519231,81.38878205,0,18.92083333,37.69166667,56.33012821,74.86858974,-0.250641026,-0.786858974,-0.563888889,-0.453044872,-0.396666667,-0.241666667,-0.2,-0.180555556,-0.166185897,-0.148333333,0,2.963548988,5.966405123,9.004922694,12.04913572,0,2.940254854,5.872551981,8.797773801,11.71761922,-0.012941844,-0.039307146,-0.028088239,-0.022501298,-0.019620333,-0.012639087,-0.010503669,-0.009518181,-0.008789488,-0.007861467,0,51.45192308,101.5711538,150.6426282,199.4179487,0,52.7474359,105.9987179,159.6064103,213.4711538,0.796153846,1.332692308,0.963888889,0.814423077,0.748333333,0.611538461,0.591666667,0.53974359,0.474038462,0.426666667,0,3.940617909,7.85484879,11.74812403,15.63534145,0,3.965500474,7.940513978,11.92220321,15.90867695,0.015474052,0.026387028,0.019128446,0.016222424,0.014979904,0.011725366,0.011282856,0.010250476,0.008979293,0.008064084
8/1/14 0:54,31,1406854469,323.9166667,489.75,18.84166667,53.03333333,6,17.99768504,104922.0069,33985986.75,5.780486281,4.340698868,355.0084028,6688.949989,2.93607073,7.282398872,2812.534444,149158.0767,3.970920647,6103.129861,37248194.1,16.97191657,17178.38056,295096758.5,22.95385232,999.2363889,998473.3609,11.65890388,323669.3203,1.05E+11,67.39413393,0,324.8910256,650.5128205,983.0512821,1322.051282,0,323.9583333,647.7660256,971.0737179,1294.035256,0.010840346,-0.551282052,-0.730769231,-4.794871795,-3.596153846,-2.876923077,-0.698717948,-0.307692307,-0.333333333,-0.403846154,-0.338461538,0,5.78348946,11.56922505,17.37579176,23.20179187,0,5.780614898,11.56076452,17.33936854,23.11690178,-0.001696822,-0.002246132,-0.014453019,-0.010839764,-0.008671812,-0.002154769,-0.000948767,-0.001028441,-0.001247182,-0.001045381,0,19.12083333,38.48782051,58.64166667,79.51602564,0,18.77083333,37.40929487,55.94775641,74.41314103,-0.241666667,-0.246153846,-0.605128205,-0.483333333,-0.410769231,-0.158333333,-0.15,-0.141025641,-0.125,-0.113846154,0,2.950758523,5.914307511,8.917163646,11.95568122,0,2.932297127,5.857518946,8.77736437,11.69326049,-0.012639087,-0.012790466,-0.030417793,-0.024225951,-0.020528856,-0.00836825,-0.007957728,-0.007506288,-0.006667062,-0.006083494,0,52.15576923,103.6076923,153.7269231,202.7983974,0,53.25128205,106.8589744,160.7237179,214.7807692,0.611538461,0.703846154,1.092307692,0.875801282,0.773846154,0.571794872,0.503846154,0.428205128,0.380448718,0.333846154,0,3.954217618,7.894835526,11.80906641,15.70234164,0,3.975013505,7.95670274,11.94317647,15.93321554,0.011725366,0.013599709,0.021499807,0.017277676,0.015323012,0.010840346,0.009513031,0.008063936,0.007148764,0.006264494
